Year,State,Consumption,Type
2003,Johor,560.0,
2004,Johor,610.0,
2005,Johor,621.0,
2006,Johor,644.0,
2007,Johor,664.0,
2008,Johor,682.0,
2009,Johor,713.0,
2010,Johor,730.0,
2011,Johor,738.0,
2012,Johor,769.0,
2013,Johor,797.0,
2014,Johor,823.0,
2015,Johor,811.0,
2016,Johor,773.0,
2017,Johor,785.0,
2018,Johor,809.0,
2019,Johor,835.0,
2020,Johor,867.0,
2021,Johor,879.0,
2022,Johor,867.0,
2023,Johor,883.0,
2024,Johor,901.0,
2003,Kedah,388.0,
2004,Kedah,412.0,
2005,Kedah,420.0,
2006,Kedah,434.0,
2007,Kedah,471.0,
2008,Kedah,470.0,
2009,Kedah,474.0,
2010,Kedah,444.0,
2011,Kedah,459.0,
2012,Kedah,474.0,
2013,Kedah,487.0,
2014,Kedah,510.0,
2015,Kedah,511.0,
2016,Kedah,525.0,
2017,Kedah,523.0,
2018,Kedah,544.0,
2019,Kedah,551.0,
2020,Kedah,574.0,
2021,Kedah,590.0,
2022,Kedah,560.0,
2023,Kedah,511.0,
2024,Kedah,499.0,
2003,Kelantan,94.0,
2004,Kelantan,102.0,
2005,Kelantan,111.0,
2006,Kelantan,116.0,
2007,Kelantan,120.0,
2008,Kelantan,122.0,
2009,Kelantan,124.0,
2010,Kelantan,124.0,
2011,Kelantan,123.0,
2012,Kelantan,130.0,
2013,Kelantan,140.0,
2014,Kelantan,154.0,
2015,Kelantan,159.0,
2016,Kelantan,163.0,
2017,Kelantan,162.0,
2018,Kelantan,164.0,
2019,Kelantan,163.0,
2020,Kelantan,170.0,
2021,Kelantan,171.0,
2022,Kelantan,162.0,
2023,Kelantan,159.0,
2024,Kelantan,164.0,
2003,Melaka,153.0,
2004,Melaka,144.0,
2005,Melaka,150.0,
2006,Melaka,155.0,
2007,Melaka,196.0,
2008,Melaka,202.0,
2009,Melaka,173.0,
2010,Melaka,177.0,
2011,Melaka,180.0,
2012,Melaka,187.0,
2013,Melaka,193.0,
2014,Melaka,196.0,
2015,Melaka,202.0,
2016,Melaka,206.0,
2017,Melaka,206.0,
2018,Melaka,209.0,
2019,Melaka,210.0,
2020,Melaka,215.0,
2021,Melaka,230.0,
2022,Melaka,228.0,
2023,Melaka,235.0,
2024,Melaka,242.0,
2003,Negeri Sembilan,184.0,
2004,Negeri Sembilan,183.0,
2005,Negeri Sembilan,181.0,
2006,Negeri Sembilan,190.0,
2007,Negeri Sembilan,231.0,
2008,Negeri Sembilan,237.0,
2009,Negeri Sembilan,213.0,
2010,Negeri Sembilan,229.0,
2011,Negeri Sembilan,239.0,
2012,Negeri Sembilan,247.0,
2013,Negeri Sembilan,255.0,
2014,Negeri Sembilan,259.0,
2015,Negeri Sembilan,276.0,
2016,Negeri Sembilan,287.0,
2017,Negeri Sembilan,288.0,
2018,Negeri Sembilan,293.0,
2019,Negeri Sembilan,294.0,
2020,Negeri Sembilan,318.0,
2021,Negeri Sembilan,327.0,
2022,Negeri Sembilan,307.0,
2023,Negeri Sembilan,309.0,
2024,Negeri Sembilan,323.0,
2003,Pahang,211.0,
2004,Pahang,214.0,
2005,Pahang,223.0,
2006,Pahang,233.0,
2007,Pahang,308.0,
2008,Pahang,320.0,
2009,Pahang,271.0,
2010,Pahang,264.0,
2011,Pahang,286.0,
2012,Pahang,287.0,
2013,Pahang,299.0,
2014,Pahang,303.0,
2015,Pahang,309.0,
2016,Pahang,342.0,
2017,Pahang,333.0,
2018,Pahang,333.0,
2019,Pahang,339.0,
2020,Pahang,367.0,
2021,Pahang,391.0,
2022,Pahang,385.0,
2023,Pahang,385.0,
2024,Pahang,378.0,
2003,Perak,450.0,
2004,Perak,474.0,
2005,Perak,487.0,
2006,Perak,486.0,
2007,Perak,496.0,
2008,Perak,508.0,
2009,Perak,526.0,
2010,Perak,552.0,
2011,Perak,556.0,
2012,Perak,592.0,
2013,Perak,607.0,
2014,Perak,623.0,
2015,Perak,628.0,
2016,Perak,655.0,
2017,Perak,648.0,
2018,Perak,665.0,
2019,Perak,679.0,
2020,Perak,706.0,
2021,Perak,703.0,
2022,Perak,699.0,
2023,Perak,600.0,
2024,Perak,601.0,
2003,Perlis,47.0,
2004,Perlis,50.0,
2005,Perlis,50.0,
2006,Perlis,51.0,
2007,Perlis,50.0,
2008,Perlis,54.0,
2009,Perlis,49.0,
2010,Perlis,63.0,
2011,Perlis,62.0,
2012,Perlis,57.0,
2013,Perlis,65.0,
2014,Perlis,81.0,
2015,Perlis,81.0,
2016,Perlis,82.0,
2017,Perlis,78.0,
2018,Perlis,80.0,
2019,Perlis,80.0,
2020,Perlis,78.0,
2021,Perlis,80.0,
2022,Perlis,80.0,
2023,Perlis,63.0,
2024,Perlis,64.0,
2003,Pulau Pinang,377.0,
2004,Pulau Pinang,388.0,
2005,Pulau Pinang,400.0,
2006,Pulau Pinang,408.0,
2007,Pulau Pinang,427.0,
2008,Pulau Pinang,439.0,
2009,Pulau Pinang,451.0,
2010,Pulau Pinang,468.0,
2011,Pulau Pinang,459.0,
2012,Pulau Pinang,475.0,
2013,Pulau Pinang,481.0,
2014,Pulau Pinang,483.0,
2015,Pulau Pinang,483.0,
2016,Pulau Pinang,492.0,
2017,Pulau Pinang,482.0,
2018,Pulau Pinang,491.0,
2019,Pulau Pinang,499.0,
2020,Pulau Pinang,533.0,
2021,Pulau Pinang,547.0,
2022,Pulau Pinang,534.0,
2023,Pulau Pinang,503.0,
2024,Pulau Pinang,495.0,
2003,Sabah,156.0,
2004,Sabah,207.0,
2005,Sabah,254.0,
2006,Sabah,294.0,
2007,Sabah,294.0,
2008,Sabah,252.0,
2009,Sabah,259.0,
2010,Sabah,222.0,
2011,Sabah,279.0,
2012,Sabah,305.0,
2013,Sabah,314.0,
2014,Sabah,330.0,
2015,Sabah,315.0,
2016,Sabah,338.0,
2017,Sabah,323.0,
2018,Sabah,341.0,
2019,Sabah,366.0,
2020,Sabah,313.0,
2021,Sabah,425.0,
2022,Sabah,394.0,
2023,Sabah,411.8490137888018,Imputed (Estimated)
2024,Sabah,411.22053394011004,Imputed (Estimated)
2003,Sarawak,289.0,
2004,Sarawak,336.0,
2005,Sarawak,327.0,
2006,Sarawak,352.0,
2007,Sarawak,400.0,
2008,Sarawak,409.0,
2009,Sarawak,441.0,
2010,Sarawak,449.0,
2011,Sarawak,431.0,
2012,Sarawak,432.0,
2013,Sarawak,446.0,
2014,Sarawak,469.0,
2015,Sarawak,478.0,
2016,Sarawak,463.0,
2017,Sarawak,476.0,
2018,Sarawak,487.0,
2019,Sarawak,499.0,
2020,Sarawak,548.0,
2021,Sarawak,579.0,
2022,Sarawak,602.0,
2023,Sarawak,587.8873604667169,Imputed (Estimated)
2024,Sarawak,595.6745461785829,Imputed (Estimated)
2003,Selangor,1312.0,
2004,Selangor,1474.0,
2005,Selangor,1579.0,
2006,Selangor,1460.0,
2007,Selangor,1520.0,
2008,Selangor,1562.0,
2009,Selangor,1621.0,
2010,Selangor,1655.0,
2011,Selangor,1653.0,
2012,Selangor,1686.0,
2013,Selangor,1735.0,
2014,Selangor,1779.0,
2015,Selangor,1862.0,
2016,Selangor,1883.0,
2017,Selangor,1870.0,
2018,Selangor,1916.0,
2019,Selangor,2012.0,
2020,Selangor,2186.0,
2021,Selangor,2294.0,
2022,Selangor,2230.0,
2023,Selangor,2248.0,
2024,Selangor,2288.0,
2003,Terengganu,156.0,
2004,Terengganu,162.0,
2005,Terengganu,172.0,
2006,Terengganu,185.0,
2007,Terengganu,187.0,
2008,Terengganu,190.0,
2009,Terengganu,198.0,
2010,Terengganu,206.0,
2011,Terengganu,208.0,
2012,Terengganu,216.0,
2013,Terengganu,230.0,
2014,Terengganu,241.0,
2015,Terengganu,246.0,
2016,Terengganu,264.0,
2017,Terengganu,256.0,
2018,Terengganu,255.0,
2019,Terengganu,266.0,
2020,Terengganu,286.0,
2021,Terengganu,302.0,
2022,Terengganu,286.0,
2023,Terengganu,289.0,
2024,Terengganu,294.0,
2003,W.P. Labuan,16.0,
2004,W.P. Labuan,16.0,
2005,W.P. Labuan,18.0,
2006,W.P. Labuan,17.0,
2007,W.P. Labuan,18.0,
2008,W.P. Labuan,19.0,
2009,W.P. Labuan,18.0,
2010,W.P. Labuan,19.0,
2011,W.P. Labuan,21.0,
2012,W.P. Labuan,16.0,
2013,W.P. Labuan,16.0,
2014,W.P. Labuan,17.0,
2015,W.P. Labuan,17.0,
2016,W.P. Labuan,17.0,
2017,W.P. Labuan,17.0,
2018,W.P. Labuan,18.0,
2019,W.P. Labuan,18.0,
2020,W.P. Labuan,17.0,
2021,W.P. Labuan,20.0,
2022,W.P. Labuan,19.0,
2023,W.P. Labuan,19.0,
2024,W.P. Labuan,19.0,
