State,Year,Consumption,Type,Model
Johor,2024,901.0,Prediction,ARIMA (Momentum)
Johor,2025,900.11,Prediction,ARIMA (Momentum)
Johor,2026,899.97,Prediction,ARIMA (Momentum)
Johor,2027,899.95,Prediction,ARIMA (Momentum)
Johor,2028,899.95,Prediction,ARIMA (Momentum)
Johor,2029,899.95,Prediction,ARIMA (Momentum)
Johor,2003,560.0,Historical,Actual
Johor,2004,610.0,Historical,Actual
Johor,2005,621.0,Historical,Actual
Johor,2006,644.0,Historical,Actual
Johor,2007,664.0,Historical,Actual
Johor,2008,682.0,Historical,Actual
Johor,2009,713.0,Historical,Actual
Johor,2010,730.0,Historical,Actual
Johor,2011,738.0,Historical,Actual
Johor,2012,769.0,Historical,Actual
Johor,2013,797.0,Historical,Actual
Johor,2014,823.0,Historical,Actual
Johor,2015,811.0,Historical,Actual
Johor,2016,773.0,Historical,Actual
Johor,2017,785.0,Historical,Actual
Johor,2018,809.0,Historical,Actual
Johor,2019,835.0,Historical,Actual
Johor,2020,867.0,Historical,Actual
Johor,2021,879.0,Historical,Actual
Johor,2022,867.0,Historical,Actual
Johor,2023,883.0,Historical,Actual
Johor,2024,901.0,Historical,Actual
Johor,2024,901.0,Prediction,Final Ensemble (Best)
Johor,2025,902.55,Prediction,Final Ensemble (Best)
Johor,2026,907.18,Prediction,Final Ensemble (Best)
Johor,2027,911.87,Prediction,Final Ensemble (Best)
Johor,2028,916.57,Prediction,Final Ensemble (Best)
Johor,2029,921.27,Prediction,Final Ensemble (Best)
Johor,2024,901.0,Prediction,Hybrid (Volatile)
Johor,2025,905.0,Prediction,Hybrid (Volatile)
Johor,2026,914.4,Prediction,Hybrid (Volatile)
Johor,2027,923.79,Prediction,Hybrid (Volatile)
Johor,2028,933.19,Prediction,Hybrid (Volatile)
Johor,2029,942.59,Prediction,Hybrid (Volatile)
Johor,2024,901.0,Prediction,Linear Regression (High)
Johor,2025,878.23,Prediction,Linear Regression (High)
Johor,2026,887.63,Prediction,Linear Regression (High)
Johor,2027,897.03,Prediction,Linear Regression (High)
Johor,2028,906.43,Prediction,Linear Regression (High)
Johor,2029,915.83,Prediction,Linear Regression (High)
Johor,2024,901.0,Prediction,Random Forest (Standalone)
Johor,2025,890.72,Prediction,Random Forest (Standalone)
Johor,2026,890.72,Prediction,Random Forest (Standalone)
Johor,2027,890.72,Prediction,Random Forest (Standalone)
Johor,2028,890.72,Prediction,Random Forest (Standalone)
Johor,2029,890.72,Prediction,Random Forest (Standalone)
Johor,2024,901.0,Prediction,XGBoost (Gradient Boosting)
Johor,2025,908.5399780273438,Prediction,XGBoost (Gradient Boosting)
Johor,2026,908.5399780273438,Prediction,XGBoost (Gradient Boosting)
Johor,2027,908.5399780273438,Prediction,XGBoost (Gradient Boosting)
Johor,2028,908.5399780273438,Prediction,XGBoost (Gradient Boosting)
Johor,2029,908.5399780273438,Prediction,XGBoost (Gradient Boosting)
Kedah,2024,499.0,Prediction,ARIMA (Momentum)
Kedah,2025,494.25,Prediction,ARIMA (Momentum)
Kedah,2026,492.44,Prediction,ARIMA (Momentum)
Kedah,2027,491.74,Prediction,ARIMA (Momentum)
Kedah,2028,491.48,Prediction,ARIMA (Momentum)
Kedah,2029,491.38,Prediction,ARIMA (Momentum)
Kedah,2003,388.0,Historical,Actual
Kedah,2004,412.0,Historical,Actual
Kedah,2005,420.0,Historical,Actual
Kedah,2006,434.0,Historical,Actual
Kedah,2007,471.0,Historical,Actual
Kedah,2008,470.0,Historical,Actual
Kedah,2009,474.0,Historical,Actual
Kedah,2010,444.0,Historical,Actual
Kedah,2011,459.0,Historical,Actual
Kedah,2012,474.0,Historical,Actual
Kedah,2013,487.0,Historical,Actual
Kedah,2014,510.0,Historical,Actual
Kedah,2015,511.0,Historical,Actual
Kedah,2016,525.0,Historical,Actual
Kedah,2017,523.0,Historical,Actual
Kedah,2018,544.0,Historical,Actual
Kedah,2019,551.0,Historical,Actual
Kedah,2020,574.0,Historical,Actual
Kedah,2021,590.0,Historical,Actual
Kedah,2022,560.0,Historical,Actual
Kedah,2023,511.0,Historical,Actual
Kedah,2024,499.0,Historical,Actual
Kedah,2024,499.0,Prediction,Final Ensemble (Best)
Kedah,2025,549.73,Prediction,Final Ensemble (Best)
Kedah,2026,556.25,Prediction,Final Ensemble (Best)
Kedah,2027,557.77,Prediction,Final Ensemble (Best)
Kedah,2028,550.99,Prediction,Final Ensemble (Best)
Kedah,2029,554.77,Prediction,Final Ensemble (Best)
Kedah,2024,499.0,Prediction,Hybrid (Volatile)
Kedah,2025,605.21,Prediction,Hybrid (Volatile)
Kedah,2026,620.07,Prediction,Hybrid (Volatile)
Kedah,2027,623.8,Prediction,Hybrid (Volatile)
Kedah,2028,610.49,Prediction,Hybrid (Volatile)
Kedah,2029,618.17,Prediction,Hybrid (Volatile)
Kedah,2024,499.0,Prediction,Linear Regression (High)
Kedah,2025,600.23,Prediction,Linear Regression (High)
Kedah,2026,609.63,Prediction,Linear Regression (High)
Kedah,2027,619.03,Prediction,Linear Regression (High)
Kedah,2028,628.43,Prediction,Linear Regression (High)
Kedah,2029,637.83,Prediction,Linear Regression (High)
Kedah,2024,499.0,Prediction,Random Forest (Standalone)
Kedah,2025,512.99,Prediction,Random Forest (Standalone)
Kedah,2026,544.16,Prediction,Random Forest (Standalone)
Kedah,2027,545.98,Prediction,Random Forest (Standalone)
Kedah,2028,545.08,Prediction,Random Forest (Standalone)
Kedah,2029,545.35,Prediction,Random Forest (Standalone)
Kedah,2024,499.0,Prediction,XGBoost (Gradient Boosting)
Kedah,2025,509.7699890136719,Prediction,XGBoost (Gradient Boosting)
Kedah,2026,518.3300170898438,Prediction,XGBoost (Gradient Boosting)
Kedah,2027,527.4000244140625,Prediction,XGBoost (Gradient Boosting)
Kedah,2028,513.5700073242188,Prediction,XGBoost (Gradient Boosting)
Kedah,2029,516.989990234375,Prediction,XGBoost (Gradient Boosting)
Kelantan,2024,164.0,Prediction,ARIMA (Momentum)
Kelantan,2025,167.69,Prediction,ARIMA (Momentum)
Kelantan,2026,169.55,Prediction,ARIMA (Momentum)
Kelantan,2027,170.5,Prediction,ARIMA (Momentum)
Kelantan,2028,170.98,Prediction,ARIMA (Momentum)
Kelantan,2029,171.22,Prediction,ARIMA (Momentum)
Kelantan,2003,94.0,Historical,Actual
Kelantan,2004,102.0,Historical,Actual
Kelantan,2005,111.0,Historical,Actual
Kelantan,2006,116.0,Historical,Actual
Kelantan,2007,120.0,Historical,Actual
Kelantan,2008,122.0,Historical,Actual
Kelantan,2009,124.0,Historical,Actual
Kelantan,2010,124.0,Historical,Actual
Kelantan,2011,123.0,Historical,Actual
Kelantan,2012,130.0,Historical,Actual
Kelantan,2013,140.0,Historical,Actual
Kelantan,2014,154.0,Historical,Actual
Kelantan,2015,159.0,Historical,Actual
Kelantan,2016,163.0,Historical,Actual
Kelantan,2017,162.0,Historical,Actual
Kelantan,2018,164.0,Historical,Actual
Kelantan,2019,163.0,Historical,Actual
Kelantan,2020,170.0,Historical,Actual
Kelantan,2021,171.0,Historical,Actual
Kelantan,2022,162.0,Historical,Actual
Kelantan,2023,159.0,Historical,Actual
Kelantan,2024,164.0,Historical,Actual
Kelantan,2024,164.0,Prediction,Final Ensemble (Best)
Kelantan,2025,205.29,Prediction,Final Ensemble (Best)
Kelantan,2026,205.13,Prediction,Final Ensemble (Best)
Kelantan,2027,207.46,Prediction,Final Ensemble (Best)
Kelantan,2028,212.38,Prediction,Final Ensemble (Best)
Kelantan,2029,218.11,Prediction,Final Ensemble (Best)
Kelantan,2024,164.0,Prediction,Hybrid (Volatile)
Kelantan,2025,242.9,Prediction,Hybrid (Volatile)
Kelantan,2026,240.7,Prediction,Hybrid (Volatile)
Kelantan,2027,244.42,Prediction,Hybrid (Volatile)
Kelantan,2028,253.78,Prediction,Hybrid (Volatile)
Kelantan,2029,265.0,Prediction,Hybrid (Volatile)
Kelantan,2024,164.0,Prediction,Linear Regression (High)
Kelantan,2025,243.73,Prediction,Linear Regression (High)
Kelantan,2026,253.13,Prediction,Linear Regression (High)
Kelantan,2027,262.53,Prediction,Linear Regression (High)
Kelantan,2028,271.93,Prediction,Linear Regression (High)
Kelantan,2029,281.33,Prediction,Linear Regression (High)
Kelantan,2024,164.0,Prediction,Random Forest (Standalone)
Kelantan,2025,164.22,Prediction,Random Forest (Standalone)
Kelantan,2026,205.0,Prediction,Random Forest (Standalone)
Kelantan,2027,207.14,Prediction,Random Forest (Standalone)
Kelantan,2028,218.4,Prediction,Random Forest (Standalone)
Kelantan,2029,225.08,Prediction,Random Forest (Standalone)
Kelantan,2024,164.0,Prediction,XGBoost (Gradient Boosting)
Kelantan,2025,163.52000427246094,Prediction,XGBoost (Gradient Boosting)
Kelantan,2026,203.33999633789065,Prediction,XGBoost (Gradient Boosting)
Kelantan,2027,201.47999572753903,Prediction,XGBoost (Gradient Boosting)
Kelantan,2028,215.9600067138672,Prediction,XGBoost (Gradient Boosting)
Kelantan,2029,213.92999267578125,Prediction,XGBoost (Gradient Boosting)
Melaka,2024,242.0,Prediction,ARIMA (Momentum)
Melaka,2025,238.8,Prediction,ARIMA (Momentum)
Melaka,2026,240.42,Prediction,ARIMA (Momentum)
Melaka,2027,239.6,Prediction,ARIMA (Momentum)
Melaka,2028,240.02,Prediction,ARIMA (Momentum)
Melaka,2029,239.8,Prediction,ARIMA (Momentum)
Melaka,2003,153.0,Historical,Actual
Melaka,2004,144.0,Historical,Actual
Melaka,2005,150.0,Historical,Actual
Melaka,2006,155.0,Historical,Actual
Melaka,2007,196.0,Historical,Actual
Melaka,2008,202.0,Historical,Actual
Melaka,2009,173.0,Historical,Actual
Melaka,2010,177.0,Historical,Actual
Melaka,2011,180.0,Historical,Actual
Melaka,2012,187.0,Historical,Actual
Melaka,2013,193.0,Historical,Actual
Melaka,2014,196.0,Historical,Actual
Melaka,2015,202.0,Historical,Actual
Melaka,2016,206.0,Historical,Actual
Melaka,2017,206.0,Historical,Actual
Melaka,2018,209.0,Historical,Actual
Melaka,2019,210.0,Historical,Actual
Melaka,2020,215.0,Historical,Actual
Melaka,2021,230.0,Historical,Actual
Melaka,2022,228.0,Historical,Actual
Melaka,2023,235.0,Historical,Actual
Melaka,2024,242.0,Historical,Actual
Melaka,2024,242.0,Prediction,Final Ensemble (Best)
Melaka,2025,247.76,Prediction,Final Ensemble (Best)
Melaka,2026,253.59,Prediction,Final Ensemble (Best)
Melaka,2027,258.28,Prediction,Final Ensemble (Best)
Melaka,2028,265.0,Prediction,Final Ensemble (Best)
Melaka,2029,270.48,Prediction,Final Ensemble (Best)
Melaka,2024,242.0,Prediction,Hybrid (Volatile)
Melaka,2025,256.72,Prediction,Hybrid (Volatile)
Melaka,2026,266.76,Prediction,Hybrid (Volatile)
Melaka,2027,276.97,Prediction,Hybrid (Volatile)
Melaka,2028,289.98,Prediction,Hybrid (Volatile)
Melaka,2029,301.16,Prediction,Hybrid (Volatile)
Melaka,2024,242.0,Prediction,Linear Regression (High)
Melaka,2025,298.28,Prediction,Linear Regression (High)
Melaka,2026,307.68,Prediction,Linear Regression (High)
Melaka,2027,317.08,Prediction,Linear Regression (High)
Melaka,2028,326.48,Prediction,Linear Regression (High)
Melaka,2029,335.88,Prediction,Linear Regression (High)
Melaka,2024,242.0,Prediction,Random Forest (Standalone)
Melaka,2025,245.52,Prediction,Random Forest (Standalone)
Melaka,2026,258.02,Prediction,Random Forest (Standalone)
Melaka,2027,260.08,Prediction,Random Forest (Standalone)
Melaka,2028,266.71,Prediction,Random Forest (Standalone)
Melaka,2029,276.35,Prediction,Random Forest (Standalone)
Melaka,2024,242.0,Prediction,XGBoost (Gradient Boosting)
Melaka,2025,243.6000061035156,Prediction,XGBoost (Gradient Boosting)
Melaka,2026,256.510009765625,Prediction,XGBoost (Gradient Boosting)
Melaka,2027,252.9499969482422,Prediction,XGBoost (Gradient Boosting)
Melaka,2028,243.82000732421875,Prediction,XGBoost (Gradient Boosting)
Melaka,2029,274.7200012207031,Prediction,XGBoost (Gradient Boosting)
Negeri Sembilan,2024,323.0,Prediction,ARIMA (Momentum)
Negeri Sembilan,2025,327.5,Prediction,ARIMA (Momentum)
Negeri Sembilan,2026,325.81,Prediction,ARIMA (Momentum)
Negeri Sembilan,2027,326.45,Prediction,ARIMA (Momentum)
Negeri Sembilan,2028,326.21,Prediction,ARIMA (Momentum)
Negeri Sembilan,2029,326.3,Prediction,ARIMA (Momentum)
Negeri Sembilan,2003,184.0,Historical,Actual
Negeri Sembilan,2004,183.0,Historical,Actual
Negeri Sembilan,2005,181.0,Historical,Actual
Negeri Sembilan,2006,190.0,Historical,Actual
Negeri Sembilan,2007,231.0,Historical,Actual
Negeri Sembilan,2008,237.0,Historical,Actual
Negeri Sembilan,2009,213.0,Historical,Actual
Negeri Sembilan,2010,229.0,Historical,Actual
Negeri Sembilan,2011,239.0,Historical,Actual
Negeri Sembilan,2012,247.0,Historical,Actual
Negeri Sembilan,2013,255.0,Historical,Actual
Negeri Sembilan,2014,259.0,Historical,Actual
Negeri Sembilan,2015,276.0,Historical,Actual
Negeri Sembilan,2016,287.0,Historical,Actual
Negeri Sembilan,2017,288.0,Historical,Actual
Negeri Sembilan,2018,293.0,Historical,Actual
Negeri Sembilan,2019,294.0,Historical,Actual
Negeri Sembilan,2020,318.0,Historical,Actual
Negeri Sembilan,2021,327.0,Historical,Actual
Negeri Sembilan,2022,307.0,Historical,Actual
Negeri Sembilan,2023,309.0,Historical,Actual
Negeri Sembilan,2024,323.0,Historical,Actual
Negeri Sembilan,2024,323.0,Prediction,Final Ensemble (Best)
Negeri Sembilan,2025,337.04,Prediction,Final Ensemble (Best)
Negeri Sembilan,2026,338.7,Prediction,Final Ensemble (Best)
Negeri Sembilan,2027,345.28,Prediction,Final Ensemble (Best)
Negeri Sembilan,2028,352.31,Prediction,Final Ensemble (Best)
Negeri Sembilan,2029,351.27,Prediction,Final Ensemble (Best)
Negeri Sembilan,2024,323.0,Prediction,Hybrid (Volatile)
Negeri Sembilan,2025,346.58,Prediction,Hybrid (Volatile)
Negeri Sembilan,2026,351.58,Prediction,Hybrid (Volatile)
Negeri Sembilan,2027,364.11,Prediction,Hybrid (Volatile)
Negeri Sembilan,2028,378.42,Prediction,Hybrid (Volatile)
Negeri Sembilan,2029,376.25,Prediction,Hybrid (Volatile)
Negeri Sembilan,2024,323.0,Prediction,Linear Regression (High)
Negeri Sembilan,2025,363.83,Prediction,Linear Regression (High)
Negeri Sembilan,2026,373.23,Prediction,Linear Regression (High)
Negeri Sembilan,2027,382.63,Prediction,Linear Regression (High)
Negeri Sembilan,2028,392.03,Prediction,Linear Regression (High)
Negeri Sembilan,2029,401.43,Prediction,Linear Regression (High)
Negeri Sembilan,2024,323.0,Prediction,Random Forest (Standalone)
Negeri Sembilan,2025,316.2,Prediction,Random Forest (Standalone)
Negeri Sembilan,2026,341.16,Prediction,Random Forest (Standalone)
Negeri Sembilan,2027,350.66,Prediction,Random Forest (Standalone)
Negeri Sembilan,2028,350.68,Prediction,Random Forest (Standalone)
Negeri Sembilan,2029,347.86,Prediction,Random Forest (Standalone)
Negeri Sembilan,2024,323.0,Prediction,XGBoost (Gradient Boosting)
Negeri Sembilan,2025,309.9100036621094,Prediction,XGBoost (Gradient Boosting)
Negeri Sembilan,2026,335.989990234375,Prediction,XGBoost (Gradient Boosting)
Negeri Sembilan,2027,338.8999938964844,Prediction,XGBoost (Gradient Boosting)
Negeri Sembilan,2028,353.8900146484375,Prediction,XGBoost (Gradient Boosting)
Negeri Sembilan,2029,327.32000732421875,Prediction,XGBoost (Gradient Boosting)
Pahang,2024,378.0,Prediction,ARIMA (Momentum)
Pahang,2025,376.34,Prediction,ARIMA (Momentum)
Pahang,2026,377.14,Prediction,ARIMA (Momentum)
Pahang,2027,376.75,Prediction,ARIMA (Momentum)
Pahang,2028,376.94,Prediction,ARIMA (Momentum)
Pahang,2029,376.85,Prediction,ARIMA (Momentum)
Pahang,2003,211.0,Historical,Actual
Pahang,2004,214.0,Historical,Actual
Pahang,2005,223.0,Historical,Actual
Pahang,2006,233.0,Historical,Actual
Pahang,2007,308.0,Historical,Actual
Pahang,2008,320.0,Historical,Actual
Pahang,2009,271.0,Historical,Actual
Pahang,2010,264.0,Historical,Actual
Pahang,2011,286.0,Historical,Actual
Pahang,2012,287.0,Historical,Actual
Pahang,2013,299.0,Historical,Actual
Pahang,2014,303.0,Historical,Actual
Pahang,2015,309.0,Historical,Actual
Pahang,2016,342.0,Historical,Actual
Pahang,2017,333.0,Historical,Actual
Pahang,2018,333.0,Historical,Actual
Pahang,2019,339.0,Historical,Actual
Pahang,2020,367.0,Historical,Actual
Pahang,2021,391.0,Historical,Actual
Pahang,2022,385.0,Historical,Actual
Pahang,2023,385.0,Historical,Actual
Pahang,2024,378.0,Historical,Actual
Pahang,2024,378.0,Prediction,Final Ensemble (Best)
Pahang,2025,384.92,Prediction,Final Ensemble (Best)
Pahang,2026,390.81,Prediction,Final Ensemble (Best)
Pahang,2027,401.48,Prediction,Final Ensemble (Best)
Pahang,2028,409.62,Prediction,Final Ensemble (Best)
Pahang,2029,417.76,Prediction,Final Ensemble (Best)
Pahang,2024,378.0,Prediction,Hybrid (Volatile)
Pahang,2025,393.51,Prediction,Hybrid (Volatile)
Pahang,2026,404.48,Prediction,Hybrid (Volatile)
Pahang,2027,426.2,Prediction,Hybrid (Volatile)
Pahang,2028,442.31,Prediction,Hybrid (Volatile)
Pahang,2029,458.67,Prediction,Hybrid (Volatile)
Pahang,2024,378.0,Prediction,Linear Regression (High)
Pahang,2025,416.48,Prediction,Linear Regression (High)
Pahang,2026,425.88,Prediction,Linear Regression (High)
Pahang,2027,435.28,Prediction,Linear Regression (High)
Pahang,2028,444.68,Prediction,Linear Regression (High)
Pahang,2029,454.08,Prediction,Linear Regression (High)
Pahang,2024,378.0,Prediction,Random Forest (Standalone)
Pahang,2025,380.8,Prediction,Random Forest (Standalone)
Pahang,2026,381.0,Prediction,Random Forest (Standalone)
Pahang,2027,382.36,Prediction,Random Forest (Standalone)
Pahang,2028,387.7,Prediction,Random Forest (Standalone)
Pahang,2029,420.76,Prediction,Random Forest (Standalone)
Pahang,2024,378.0,Prediction,XGBoost (Gradient Boosting)
Pahang,2025,378.1400146484375,Prediction,XGBoost (Gradient Boosting)
Pahang,2026,378.1700134277344,Prediction,XGBoost (Gradient Boosting)
Pahang,2027,380.4200134277344,Prediction,XGBoost (Gradient Boosting)
Pahang,2028,389.7699890136719,Prediction,XGBoost (Gradient Boosting)
Pahang,2029,423.8999938964844,Prediction,XGBoost (Gradient Boosting)
Perak,2024,601.0,Prediction,ARIMA (Momentum)
Perak,2025,591.19,Prediction,ARIMA (Momentum)
Perak,2026,583.24,Prediction,ARIMA (Momentum)
Perak,2027,576.8,Prediction,ARIMA (Momentum)
Perak,2028,571.57,Prediction,ARIMA (Momentum)
Perak,2029,567.33,Prediction,ARIMA (Momentum)
Perak,2003,450.0,Historical,Actual
Perak,2004,474.0,Historical,Actual
Perak,2005,487.0,Historical,Actual
Perak,2006,486.0,Historical,Actual
Perak,2007,496.0,Historical,Actual
Perak,2008,508.0,Historical,Actual
Perak,2009,526.0,Historical,Actual
Perak,2010,552.0,Historical,Actual
Perak,2011,556.0,Historical,Actual
Perak,2012,592.0,Historical,Actual
Perak,2013,607.0,Historical,Actual
Perak,2014,623.0,Historical,Actual
Perak,2015,628.0,Historical,Actual
Perak,2016,655.0,Historical,Actual
Perak,2017,648.0,Historical,Actual
Perak,2018,665.0,Historical,Actual
Perak,2019,679.0,Historical,Actual
Perak,2020,706.0,Historical,Actual
Perak,2021,703.0,Historical,Actual
Perak,2022,699.0,Historical,Actual
Perak,2023,600.0,Historical,Actual
Perak,2024,601.0,Historical,Actual
Perak,2024,601.0,Prediction,Final Ensemble (Best)
Perak,2025,644.6,Prediction,Final Ensemble (Best)
Perak,2026,656.59,Prediction,Final Ensemble (Best)
Perak,2027,662.19,Prediction,Final Ensemble (Best)
Perak,2028,665.9,Prediction,Final Ensemble (Best)
Perak,2029,670.67,Prediction,Final Ensemble (Best)
Perak,2024,601.0,Prediction,Hybrid (Volatile)
Perak,2025,698.02,Prediction,Hybrid (Volatile)
Perak,2026,729.94,Prediction,Hybrid (Volatile)
Perak,2027,747.59,Prediction,Hybrid (Volatile)
Perak,2028,760.24,Prediction,Hybrid (Volatile)
Perak,2029,774.0,Prediction,Hybrid (Volatile)
Perak,2024,601.0,Prediction,Linear Regression (High)
Perak,2025,699.53,Prediction,Linear Regression (High)
Perak,2026,708.93,Prediction,Linear Regression (High)
Perak,2027,718.33,Prediction,Linear Regression (High)
Perak,2028,727.73,Prediction,Linear Regression (High)
Perak,2029,737.13,Prediction,Linear Regression (High)
Perak,2024,601.0,Prediction,Random Forest (Standalone)
Perak,2025,605.41,Prediction,Random Forest (Standalone)
Perak,2026,629.06,Prediction,Random Forest (Standalone)
Perak,2027,641.0,Prediction,Random Forest (Standalone)
Perak,2028,648.44,Prediction,Random Forest (Standalone)
Perak,2029,651.8,Prediction,Random Forest (Standalone)
Perak,2024,601.0,Prediction,XGBoost (Gradient Boosting)
Perak,2025,580.5999755859375,Prediction,XGBoost (Gradient Boosting)
Perak,2026,589.3900146484375,Prediction,XGBoost (Gradient Boosting)
Perak,2027,603.3699951171875,Prediction,XGBoost (Gradient Boosting)
Perak,2028,612.4600219726562,Prediction,XGBoost (Gradient Boosting)
