State,Year,Consumption,Type,Model
Perak,2029,604.5399780273438,Prediction,XGBoost (Gradient Boosting)
Perlis,2024,64.0,Prediction,ARIMA (Momentum)
Perlis,2025,64.27,Prediction,ARIMA (Momentum)
Perlis,2026,64.33,Prediction,ARIMA (Momentum)
Perlis,2027,64.35,Prediction,ARIMA (Momentum)
Perlis,2028,64.35,Prediction,ARIMA (Momentum)
Perlis,2029,64.35,Prediction,ARIMA (Momentum)
Perlis,2003,47.0,Historical,Actual
Perlis,2004,50.0,Historical,Actual
Perlis,2005,50.0,Historical,Actual
Perlis,2006,51.0,Historical,Actual
Perlis,2007,50.0,Historical,Actual
Perlis,2008,54.0,Historical,Actual
Perlis,2009,49.0,Historical,Actual
Perlis,2010,63.0,Historical,Actual
Perlis,2011,62.0,Historical,Actual
Perlis,2012,57.0,Historical,Actual
Perlis,2013,65.0,Historical,Actual
Perlis,2014,81.0,Historical,Actual
Perlis,2015,81.0,Historical,Actual
Perlis,2016,82.0,Historical,Actual
Perlis,2017,78.0,Historical,Actual
Perlis,2018,80.0,Historical,Actual
Perlis,2019,80.0,Historical,Actual
Perlis,2020,78.0,Historical,Actual
Perlis,2021,80.0,Historical,Actual
Perlis,2022,80.0,Historical,Actual
Perlis,2023,63.0,Historical,Actual
Perlis,2024,64.0,Historical,Actual
Perlis,2024,64.0,Prediction,Final Ensemble (Best)
Perlis,2025,117.41,Prediction,Final Ensemble (Best)
Perlis,2026,124.5,Prediction,Final Ensemble (Best)
Perlis,2027,129.02,Prediction,Final Ensemble (Best)
Perlis,2028,131.76,Prediction,Final Ensemble (Best)
Perlis,2029,136.6,Prediction,Final Ensemble (Best)
Perlis,2024,64.0,Prediction,Hybrid (Volatile)
Perlis,2025,170.55,Prediction,Hybrid (Volatile)
Perlis,2026,184.67,Prediction,Hybrid (Volatile)
Perlis,2027,193.69,Prediction,Hybrid (Volatile)
Perlis,2028,199.17,Prediction,Hybrid (Volatile)
Perlis,2029,208.85,Prediction,Hybrid (Volatile)
Perlis,2024,64.0,Prediction,Linear Regression (High)
Perlis,2025,166.08,Prediction,Linear Regression (High)
Perlis,2026,175.48,Prediction,Linear Regression (High)
Perlis,2027,184.88,Prediction,Linear Regression (High)
Perlis,2028,194.28,Prediction,Linear Regression (High)
Perlis,2029,203.68,Prediction,Linear Regression (High)
Perlis,2024,64.0,Prediction,Random Forest (Standalone)
Perlis,2025,63.5,Prediction,Random Forest (Standalone)
Perlis,2026,91.16,Prediction,Random Forest (Standalone)
Perlis,2027,115.24,Prediction,Random Forest (Standalone)
Perlis,2028,120.12,Prediction,Random Forest (Standalone)
Perlis,2029,128.37,Prediction,Random Forest (Standalone)
Perlis,2024,64.0,Prediction,XGBoost (Gradient Boosting)
Perlis,2025,66.30999755859375,Prediction,XGBoost (Gradient Boosting)
Perlis,2026,116.61000061035156,Prediction,XGBoost (Gradient Boosting)
Perlis,2027,120.37999725341795,Prediction,XGBoost (Gradient Boosting)
Perlis,2028,120.37000274658205,Prediction,XGBoost (Gradient Boosting)
Perlis,2029,134.49000549316406,Prediction,XGBoost (Gradient Boosting)
Pulau Pinang,2024,495.0,Prediction,ARIMA (Momentum)
Pulau Pinang,2025,491.71,Prediction,ARIMA (Momentum)
Pulau Pinang,2026,490.35,Prediction,ARIMA (Momentum)
Pulau Pinang,2027,489.79,Prediction,ARIMA (Momentum)
Pulau Pinang,2028,489.56,Prediction,ARIMA (Momentum)
Pulau Pinang,2029,489.46,Prediction,ARIMA (Momentum)
Pulau Pinang,2003,377.0,Historical,Actual
Pulau Pinang,2004,388.0,Historical,Actual
Pulau Pinang,2005,400.0,Historical,Actual
Pulau Pinang,2006,408.0,Historical,Actual
Pulau Pinang,2007,427.0,Historical,Actual
Pulau Pinang,2008,439.0,Historical,Actual
Pulau Pinang,2009,451.0,Historical,Actual
Pulau Pinang,2010,468.0,Historical,Actual
Pulau Pinang,2011,459.0,Historical,Actual
Pulau Pinang,2012,475.0,Historical,Actual
Pulau Pinang,2013,481.0,Historical,Actual
Pulau Pinang,2014,483.0,Historical,Actual
Pulau Pinang,2015,483.0,Historical,Actual
Pulau Pinang,2016,492.0,Historical,Actual
Pulau Pinang,2017,482.0,Historical,Actual
Pulau Pinang,2018,491.0,Historical,Actual
Pulau Pinang,2019,499.0,Historical,Actual
Pulau Pinang,2020,533.0,Historical,Actual
Pulau Pinang,2021,547.0,Historical,Actual
Pulau Pinang,2022,534.0,Historical,Actual
Pulau Pinang,2023,503.0,Historical,Actual
Pulau Pinang,2024,495.0,Historical,Actual
Pulau Pinang,2024,495.0,Prediction,Final Ensemble (Best)
Pulau Pinang,2025,529.1,Prediction,Final Ensemble (Best)
Pulau Pinang,2026,538.59,Prediction,Final Ensemble (Best)
Pulau Pinang,2027,538.09,Prediction,Final Ensemble (Best)
Pulau Pinang,2028,528.81,Prediction,Final Ensemble (Best)
Pulau Pinang,2029,532.16,Prediction,Final Ensemble (Best)
Pulau Pinang,2024,495.0,Prediction,Hybrid (Volatile)
Pulau Pinang,2025,566.5,Prediction,Hybrid (Volatile)
Pulau Pinang,2026,586.83,Prediction,Hybrid (Volatile)
Pulau Pinang,2027,586.4,Prediction,Hybrid (Volatile)
Pulau Pinang,2028,568.07,Prediction,Hybrid (Volatile)
Pulau Pinang,2029,574.86,Prediction,Hybrid (Volatile)
Pulau Pinang,2024,495.0,Prediction,Linear Regression (High)
Pulau Pinang,2025,576.18,Prediction,Linear Regression (High)
Pulau Pinang,2026,585.58,Prediction,Linear Regression (High)
Pulau Pinang,2027,594.98,Prediction,Linear Regression (High)
Pulau Pinang,2028,604.38,Prediction,Linear Regression (High)
Pulau Pinang,2029,613.78,Prediction,Linear Regression (High)
Pulau Pinang,2024,495.0,Prediction,Random Forest (Standalone)
Pulau Pinang,2025,505.66,Prediction,Random Forest (Standalone)
Pulau Pinang,2026,522.26,Prediction,Random Forest (Standalone)
Pulau Pinang,2027,520.1,Prediction,Random Forest (Standalone)
Pulau Pinang,2028,516.12,Prediction,Random Forest (Standalone)
Pulau Pinang,2029,515.28,Prediction,Random Forest (Standalone)
Pulau Pinang,2024,495.0,Prediction,XGBoost (Gradient Boosting)
Pulau Pinang,2025,490.4100036621094,Prediction,XGBoost (Gradient Boosting)
Pulau Pinang,2026,510.1499938964844,Prediction,XGBoost (Gradient Boosting)
Pulau Pinang,2027,507.3500061035156,Prediction,XGBoost (Gradient Boosting)
Pulau Pinang,2028,498.4400024414063,Prediction,XGBoost (Gradient Boosting)
Pulau Pinang,2029,501.4100036621094,Prediction,XGBoost (Gradient Boosting)
Sabah,2025,413.82,Prediction,ARIMA (Momentum)
Sabah,2026,412.45,Prediction,ARIMA (Momentum)
Sabah,2027,413.17,Prediction,ARIMA (Momentum)
Sabah,2028,412.79,Prediction,ARIMA (Momentum)
Sabah,2029,412.99,Prediction,ARIMA (Momentum)
Sabah,2003,156.0,Historical,Actual
Sabah,2004,207.0,Historical,Actual
Sabah,2005,254.0,Historical,Actual
Sabah,2006,294.0,Historical,Actual
Sabah,2007,294.0,Historical,Actual
Sabah,2008,252.0,Historical,Actual
Sabah,2009,259.0,Historical,Actual
Sabah,2010,222.0,Historical,Actual
Sabah,2011,279.0,Historical,Actual
Sabah,2012,305.0,Historical,Actual
Sabah,2013,314.0,Historical,Actual
Sabah,2014,330.0,Historical,Actual
Sabah,2015,315.0,Historical,Actual
Sabah,2016,338.0,Historical,Actual
Sabah,2017,323.0,Historical,Actual
Sabah,2018,341.0,Historical,Actual
Sabah,2019,366.0,Historical,Actual
Sabah,2020,313.0,Historical,Actual
Sabah,2021,425.0,Historical,Actual
Sabah,2022,394.0,Historical,Actual
Sabah,2025,424.15,Prediction,Final Ensemble (Best)
Sabah,2026,428.13,Prediction,Final Ensemble (Best)
Sabah,2027,432.63,Prediction,Final Ensemble (Best)
Sabah,2028,435.56,Prediction,Final Ensemble (Best)
Sabah,2029,441.12,Prediction,Final Ensemble (Best)
Sabah,2023,411.84901392207325,Historical (Filled),Gap Fill
Sabah,2024,411.2205339394038,Historical (Filled),Gap Fill
Sabah,2025,434.48,Prediction,Hybrid (Volatile)
Sabah,2026,443.81,Prediction,Hybrid (Volatile)
Sabah,2027,452.08,Prediction,Hybrid (Volatile)
Sabah,2028,458.32,Prediction,Hybrid (Volatile)
Sabah,2029,469.24,Prediction,Hybrid (Volatile)
Sabah,2025,420.19,Prediction,Linear Regression (High)
Sabah,2026,429.59,Prediction,Linear Regression (High)
Sabah,2027,438.99,Prediction,Linear Regression (High)
Sabah,2028,448.39,Prediction,Linear Regression (High)
Sabah,2029,457.78,Prediction,Linear Regression (High)
Sabah,2025,430.4,Prediction,Random Forest (Standalone)
Sabah,2026,431.23,Prediction,Random Forest (Standalone)
Sabah,2027,433.5,Prediction,Random Forest (Standalone)
Sabah,2028,449.12,Prediction,Random Forest (Standalone)
Sabah,2029,458.75,Prediction,Random Forest (Standalone)
Sabah,2025,425.4200134277344,Prediction,XGBoost (Gradient Boosting)
Sabah,2026,423.8900146484375,Prediction,XGBoost (Gradient Boosting)
Sabah,2027,425.2799987792969,Prediction,XGBoost (Gradient Boosting)
Sabah,2028,436.4700012207031,Prediction,XGBoost (Gradient Boosting)
Sabah,2029,458.5299987792969,Prediction,XGBoost (Gradient Boosting)
Sarawak,2025,609.0,Prediction,ARIMA (Momentum)
Sarawak,2026,622.32,Prediction,ARIMA (Momentum)
Sarawak,2027,635.64,Prediction,ARIMA (Momentum)
Sarawak,2028,648.97,Prediction,ARIMA (Momentum)
Sarawak,2029,662.29,Prediction,ARIMA (Momentum)
Sarawak,2003,289.0,Historical,Actual
Sarawak,2004,336.0,Historical,Actual
Sarawak,2005,327.0,Historical,Actual
Sarawak,2006,352.0,Historical,Actual
Sarawak,2007,400.0,Historical,Actual
Sarawak,2008,409.0,Historical,Actual
Sarawak,2009,441.0,Historical,Actual
Sarawak,2010,449.0,Historical,Actual
Sarawak,2011,431.0,Historical,Actual
Sarawak,2012,432.0,Historical,Actual
Sarawak,2013,446.0,Historical,Actual
Sarawak,2014,469.0,Historical,Actual
Sarawak,2015,478.0,Historical,Actual
Sarawak,2016,463.0,Historical,Actual
Sarawak,2017,476.0,Historical,Actual
Sarawak,2018,487.0,Historical,Actual
Sarawak,2019,499.0,Historical,Actual
Sarawak,2020,548.0,Historical,Actual
Sarawak,2021,579.0,Historical,Actual
Sarawak,2022,602.0,Historical,Actual
Sarawak,2025,590.12,Prediction,Final Ensemble (Best)
Sarawak,2026,601.34,Prediction,Final Ensemble (Best)
Sarawak,2027,612.66,Prediction,Final Ensemble (Best)
Sarawak,2028,624.15,Prediction,Final Ensemble (Best)
Sarawak,2029,639.15,Prediction,Final Ensemble (Best)
Sarawak,2023,587.8857223559723,Historical (Filled),Gap Fill
Sarawak,2024,595.6712668048528,Historical (Filled),Gap Fill
Sarawak,2025,571.24,Prediction,Hybrid (Volatile)
Sarawak,2026,580.36,Prediction,Hybrid (Volatile)
Sarawak,2027,589.67,Prediction,Hybrid (Volatile)
Sarawak,2028,599.33,Prediction,Hybrid (Volatile)
Sarawak,2029,616.01,Prediction,Hybrid (Volatile)
Sarawak,2025,568.53,Prediction,Linear Regression (High)
Sarawak,2026,577.92,Prediction,Linear Regression (High)
Sarawak,2027,587.32,Prediction,Linear Regression (High)
Sarawak,2028,596.72,Prediction,Linear Regression (High)
Sarawak,2029,606.12,Prediction,Linear Regression (High)
Sarawak,2025,591.05,Prediction,Random Forest (Standalone)
Sarawak,2026,577.53,Prediction,Random Forest (Standalone)
Sarawak,2027,601.43,Prediction,Random Forest (Standalone)
Sarawak,2028,620.16,Prediction,Random Forest (Standalone)
Sarawak,2029,630.84,Prediction,Random Forest (Standalone)
Sarawak,2025,594.72998046875,Prediction,XGBoost (Gradient Boosting)
Sarawak,2026,561.719970703125,Prediction,XGBoost (Gradient Boosting)
Sarawak,2027,594.9099731445312,Prediction,XGBoost (Gradient Boosting)
Sarawak,2028,611.0999755859375,Prediction,XGBoost (Gradient Boosting)
Sarawak,2029,624.9400024414062,Prediction,XGBoost (Gradient Boosting)
Selangor,2024,2288.0,Prediction,ARIMA (Momentum)
Selangor,2025,2284.35,Prediction,ARIMA (Momentum)
Selangor,2026,2285.19,Prediction,ARIMA (Momentum)
Selangor,2027,2285.0,Prediction,ARIMA (Momentum)
Selangor,2028,2285.04,Prediction,ARIMA (Momentum)
Selangor,2029,2285.03,Prediction,ARIMA (Momentum)
Selangor,2003,1312.0,Historical,Actual
Selangor,2004,1474.0,Historical,Actual
Selangor,2005,1579.0,Historical,Actual
Selangor,2006,1460.0,Historical,Actual
Selangor,2007,1520.0,Historical,Actual
Selangor,2008,1562.0,Historical,Actual
Selangor,2009,1621.0,Historical,Actual
Selangor,2010,1655.0,Historical,Actual
Selangor,2011,1653.0,Historical,Actual
Selangor,2012,1686.0,Historical,Actual
Selangor,2013,1735.0,Historical,Actual
Selangor,2014,1779.0,Historical,Actual
Selangor,2015,1862.0,Historical,Actual
Selangor,2016,1883.0,Historical,Actual
Selangor,2017,1870.0,Historical,Actual
Selangor,2018,1916.0,Historical,Actual
Selangor,2019,2012.0,Historical,Actual
Selangor,2020,2186.0,Historical,Actual
Selangor,2021,2294.0,Historical,Actual
Selangor,2022,2230.0,Historical,Actual
Selangor,2023,2248.0,Historical,Actual
Selangor,2024,2288.0,Historical,Actual
Selangor,2024,2288.0,Prediction,Final Ensemble (Best)
Selangor,2025,2282.05,Prediction,Final Ensemble (Best)
Selangor,2026,2284.88,Prediction,Final Ensemble (Best)
Selangor,2027,2289.48,Prediction,Final Ensemble (Best)
Selangor,2028,2294.2,Prediction,Final Ensemble (Best)
Selangor,2029,2298.89,Prediction,Final Ensemble (Best)
Selangor,2024,2288.0,Prediction,Hybrid (Volatile)
Selangor,2025,2279.75,Prediction,Hybrid (Volatile)
Selangor,2026,2284.56,Prediction,Hybrid (Volatile)
Selangor,2027,2293.96,Prediction,Hybrid (Volatile)
Selangor,2028,2303.36,Prediction,Hybrid (Volatile)
Selangor,2029,2312.76,Prediction,Hybrid (Volatile)
Selangor,2024,2288.0,Prediction,Linear Regression (High)
Selangor,2025,1950.63,Prediction,Linear Regression (High)
Selangor,2026,1960.03,Prediction,Linear Regression (High)
Selangor,2027,1969.43,Prediction,Linear Regression (High)
Selangor,2028,1978.83,Prediction,Linear Regression (High)
Selangor,2029,1988.23,Prediction,Linear Regression (High)
Selangor,2024,2288.0,Prediction,Random Forest (Standalone)
Selangor,2025,2260.22,Prediction,Random Forest (Standalone)
Selangor,2026,2256.02,Prediction,Random Forest (Standalone)
Selangor,2027,2256.02,Prediction,Random Forest (Standalone)
Selangor,2028,2256.02,Prediction,Random Forest (Standalone)
Selangor,2029,2256.02,Prediction,Random Forest (Standalone)
Selangor,2024,2288.0,Prediction,XGBoost (Gradient Boosting)
Selangor,2025,2287.989990234375,Prediction,XGBoost (Gradient Boosting)
Selangor,2026,2287.989990234375,Prediction,XGBoost (Gradient Boosting)
Selangor,2027,2287.989990234375,Prediction,XGBoost (Gradient Boosting)
Selangor,2028,2287.989990234375,Prediction,XGBoost (Gradient Boosting)
Selangor,2029,2230.610107421875,Prediction,XGBoost (Gradient Boosting)
Terengganu,2024,294.0,Prediction,ARIMA (Momentum)
Terengganu,2025,295.76,Prediction,ARIMA (Momentum)
Terengganu,2026,296.3,Prediction,ARIMA (Momentum)
Terengganu,2027,296.47,Prediction,ARIMA (Momentum)
Terengganu,2028,296.52,Prediction,ARIMA (Momentum)
Terengganu,2029,296.54,Prediction,ARIMA (Momentum)
Terengganu,2003,156.0,Historical,Actual
Terengganu,2004,162.0,Historical,Actual
Terengganu,2005,172.0,Historical,Actual
Terengganu,2006,185.0,Historical,Actual
Terengganu,2007,187.0,Historical,Actual
Terengganu,2008,190.0,Historical,Actual
Terengganu,2009,198.0,Historical,Actual
Terengganu,2010,206.0,Historical,Actual
Terengganu,2011,208.0,Historical,Actual
Terengganu,2012,216.0,Historical,Actual
Terengganu,2013,230.0,Historical,Actual
Terengganu,2014,241.0,Historical,Actual
Terengganu,2015,246.0,Historical,Actual
Terengganu,2016,264.0,Historical,Actual
Terengganu,2017,256.0,Historical,Actual
Terengganu,2018,255.0,Historical,Actual
Terengganu,2019,266.0,Historical,Actual
Terengganu,2020,286.0,Historical,Actual
Terengganu,2021,302.0,Historical,Actual
Terengganu,2022,286.0,Historical,Actual
Terengganu,2023,289.0,Historical,Actual
Terengganu,2024,294.0,Historical,Actual
Terengganu,2024,294.0,Prediction,Final Ensemble (Best)
Terengganu,2025,304.11,Prediction,Final Ensemble (Best)
Terengganu,2026,311.94,Prediction,Final Ensemble (Best)
Terengganu,2027,320.35,Prediction,Final Ensemble (Best)
Terengganu,2028,323.12,Prediction,Final Ensemble (Best)
Terengganu,2029,325.96,Prediction,Final Ensemble (Best)
Terengganu,2024,294.0,Prediction,Hybrid (Volatile)
Terengganu,2025,312.46,Prediction,Hybrid (Volatile)
Terengganu,2026,327.57,Prediction,Hybrid (Volatile)
Terengganu,2027,344.23,Prediction,Hybrid (Volatile)
Terengganu,2028,349.72,Prediction,Hybrid (Volatile)
Terengganu,2029,355.38,Prediction,Hybrid (Volatile)
Terengganu,2024,294.0,Prediction,Linear Regression (High)
Terengganu,2025,337.53,Prediction,Linear Regression (High)
Terengganu,2026,346.93,Prediction,Linear Regression (High)
Terengganu,2027,356.33,Prediction,Linear Regression (High)
Terengganu,2028,365.73,Prediction,Linear Regression (High)
Terengganu,2029,375.13,Prediction,Linear Regression (High)
Terengganu,2024,294.0,Prediction,Random Forest (Standalone)
Terengganu,2025,297.0,Prediction,Random Forest (Standalone)
Terengganu,2026,311.86,Prediction,Random Forest (Standalone)
Terengganu,2027,324.85,Prediction,Random Forest (Standalone)
Terengganu,2028,315.72,Prediction,Random Forest (Standalone)
Terengganu,2029,317.04,Prediction,Random Forest (Standalone)
Terengganu,2024,294.0,Prediction,XGBoost (Gradient Boosting)
Terengganu,2025,294.32000732421875,Prediction,XGBoost (Gradient Boosting)
Terengganu,2026,302.0599975585937,Prediction,XGBoost (Gradient Boosting)
Terengganu,2027,327.3399963378906,Prediction,XGBoost (Gradient Boosting)
Terengganu,2028,304.19000244140625,Prediction,XGBoost (Gradient Boosting)
Terengganu,2029,317.67999267578125,Prediction,XGBoost (Gradient Boosting)
W.P. Labuan,2024,19.0,Prediction,ARIMA (Momentum)
W.P. Labuan,2025,18.35,Prediction,ARIMA (Momentum)
W.P. Labuan,2026,18.11,Prediction,ARIMA (Momentum)
W.P. Labuan,2027,18.03,Prediction,ARIMA (Momentum)
W.P. Labuan,2028,18.0,Prediction,ARIMA (Momentum)
W.P. Labuan,2029,17.98,Prediction,ARIMA (Momentum)
W.P. Labuan,2003,16.0,Historical,Actual
W.P. Labuan,2004,16.0,Historical,Actual
W.P. Labuan,2005,18.0,Historical,Actual
W.P. Labuan,2006,17.0,Historical,Actual
W.P. Labuan,2007,18.0,Historical,Actual
W.P. Labuan,2008,19.0,Historical,Actual
W.P. Labuan,2009,18.0,Historical,Actual
W.P. Labuan,2010,19.0,Historical,Actual
W.P. Labuan,2011,21.0,Historical,Actual
W.P. Labuan,2012,16.0,Historical,Actual
W.P. Labuan,2013,16.0,Historical,Actual
W.P. Labuan,2014,17.0,Historical,Actual
W.P. Labuan,2015,17.0,Historical,Actual
W.P. Labuan,2016,17.0,Historical,Actual
W.P. Labuan,2017,17.0,Historical,Actual
W.P. Labuan,2018,18.0,Historical,Actual
W.P. Labuan,2019,18.0,Historical,Actual
W.P. Labuan,2020,17.0,Historical,Actual
W.P. Labuan,2021,20.0,Historical,Actual
W.P. Labuan,2022,19.0,Historical,Actual
W.P. Labuan,2023,19.0,Historical,Actual
W.P. Labuan,2024,19.0,Historical,Actual
W.P. Labuan,2024,19.0,Prediction,Final Ensemble (Best)
W.P. Labuan,2025,56.22,Prediction,Final Ensemble (Best)
W.P. Labuan,2026,72.95,Prediction,Final Ensemble (Best)
W.P. Labuan,2027,77.76,Prediction,Final Ensemble (Best)
W.P. Labuan,2028,72.06,Prediction,Final Ensemble (Best)
W.P. Labuan,2029,76.98,Prediction,Final Ensemble (Best)
W.P. Labuan,2024,19.0,Prediction,Hybrid (Volatile)
W.P. Labuan,2025,94.09,Prediction,Hybrid (Volatile)
W.P. Labuan,2026,127.78,Prediction,Hybrid (Volatile)
W.P. Labuan,2027,137.49,Prediction,Hybrid (Volatile)
W.P. Labuan,2028,126.13,Prediction,Hybrid (Volatile)
W.P. Labuan,2029,135.98,Prediction,Hybrid (Volatile)
W.P. Labuan,2024,19.0,Prediction,Linear Regression (High)
W.P. Labuan,2025,116.68,Prediction,Linear Regression (High)
W.P. Labuan,2026,126.08,Prediction,Linear Regression (High)
W.P. Labuan,2027,135.48,Prediction,Linear Regression (High)
W.P. Labuan,2028,144.88,Prediction,Linear Regression (High)
W.P. Labuan,2029,154.28,Prediction,Linear Regression (High)
W.P. Labuan,2024,19.0,Prediction,Random Forest (Standalone)
W.P. Labuan,2025,19.1,Prediction,Random Forest (Standalone)
W.P. Labuan,2026,31.42,Prediction,Random Forest (Standalone)
W.P. Labuan,2027,59.12,Prediction,Random Forest (Standalone)
W.P. Labuan,2028,60.68,Prediction,Random Forest (Standalone)
W.P. Labuan,2029,60.68,Prediction,Random Forest (Standalone)
W.P. Labuan,2024,19.0,Prediction,XGBoost (Gradient Boosting)
W.P. Labuan,2025,19.0,Prediction,XGBoost (Gradient Boosting)
W.P. Labuan,2026,47.63999938964844,Prediction,XGBoost (Gradient Boosting)
W.P. Labuan,2027,76.19999694824219,Prediction,XGBoost (Gradient Boosting)
W.P. Labuan,2028,76.22000122070312,Prediction,XGBoost (Gradient Boosting)
W.P. Labuan,2029,76.22000122070312,Prediction,XGBoost (Gradient Boosting)
